0,61595754,215969580,510069640,269589800,417750104,914860823,217873120,161804047,32201453,352937013,735453706
0,101986976,507557852,992979223,305742285,167978311,646553823,540074102,745273004,600223380,723163983,470241776
0,599748262,508890929,93602235,149710132,434743820,434164717,138173515,519084743,10823344,450329158,668081880
0,594303935,128227990,526543204,525993204,620012115,805418261,649280482,136586393,970300402,838214571,988740203
0,953710185,741946704,150744094,445309125,942638304,876781950,728459198,948546939,12365788,489613587,487278625
0,770796160,935985828,569934467,738036293,826425066,689166283,555159820,906144699,554242467,704922935,28821551
0,626856315,864953678,78784054,890541241,14574871,648699797,866770648,73889589,22218466,105087850,292700424
0,659854089,194847647,911419324,618175910,976828501,267411272,658013398,502764284,297782940,859488954,682597880
0,531383976,670982976,90224754,711678201,555600520,645804105,954151533,26399056,856802140,118088566,525149907
0,434748450,567039526,232693803,429249712,166352748,339891834,631039503,971078804,580879284,220042119,969570765
0,696486529,539612769,402313364,983164673,266137544,6839673,127967661,650444802,126026929,349472588,282494709
0,196495894,99836739,313350985,65658970,509626137,478518090,416452535,34867961,731473707,876865513,107666173
0,918582204,370650391,651114788,101121921,475665677,744240035,431345367,893407844,324100105,681771477,488039005
0,150793723,415327392,637703104,491170542,172166803,717200037,379485270,464824515,742590327,82449076,28092555
0,587551446,243076199,259963450,181377326,150448827,640360266,886964911,53746041,710639929,825486952,386738734
0,455225764,338672032,839222783,716754035,51351756,405744673,784519862,622456403,875674509,850067725,888792255
0,191749097,364361380,533803265,990210713,337935100,585491600,294039255,400408629,358053103,675522698,698327982
0,225090112,704371455,474104842,492802364,951566561,806265585,304447729,293359196,256875814,808959784,965757482
0,248124684,77762912,898162804,34641032,779572570,168169722,833042192,234361689,391278335,321737192,947356749
0,6158979,273256659,1194723,941640470,469239478,803073044,617021126,774968799,98520624,812204211,706991223
0,269962689,325275909,459236380,617806926,257048428,707342573,417613271,659684011,989593048,596609660,152133427
0,769377223,784294416,348477756,806903131,205535302,799310796,602058066,869526501,553660828,922568728,671985389
0,425894653,693152718,41799831,349166001,874412924,272532405,206375951,638403510,609602470,352932696,82626123
0,830782388,991664535,897026277,172728592,555250212,944189870,860913472,31890919,940014596,891399882,712697147
0,636010254,612612972,77399470,831741864,518441998,634466664,501037327,332338818,174158472,43885205,60232742
0,460232365,241129034,263914602,519887776,886728722,154933103,408665887,253035029,459121789,173386809,753263864
0,827661994,898599152,865098832,967225190,239221657,973743601,386836335,710386872,949727419,602182927,234607753
0,883703413,387670726,921393538,900466010,483863640,990091520,416492841,730902649,619259381,941016412,719328556
0,98234783,270309598,233872636,47839289,863742474,430845236,814282818,222936576,25507589,520259183,779589999
0,863297185,235784688,725132204,504597641,906823076,780938720,852208370,523522933,158318638,911748337,868786913
0,297813021,860215837,506566161,402190095,22412220,938202705,683559716,100603600,526492749,254179833,387333054
0,132858269,629455011,939835882,432543498,322602525,421625857,855671790,537175339,734045687,292209664,230782530
0,57098540,341038497,849260132,406169915,7942064,429600824,110869519,495736361,800106140,534709467,724241645
0,416105623,359065110,203293269,955067064,300162367,248993939,164493925,168341108,123731707,717360102,419758896
0,193876572,885325263,507525503,187287133,20709732,711537747,816560954,287261982,654702204,123350480,692226704
0,340500897,967850743,24993710,253852650,309201332,595820115,45000287,314148614,78556884,407165847,994266357
0,967690153,179924307,565636214,299551665,856245610,524269485,811870421,543485647,176967998,640303323,712490296
0,738694612,281884988,765139069,882813090,436335444,341395499,627783308,120621030,200315521,26042438,204283021
0,43801457,794698501,953892296,262191282,115568091,494858535,901115351,688527247,349120417,67448947,646034414
0,344386347,91952228,626352662,480001930,227726547,547376882,933056835,554969762,502569090,739705412,420211842
0,740988815,577049692,116876485,799591951,408973089,556767469,269745529,455651570,775985678,932934452,684087272
0,879669145,255020496,674285542,635324656,765999743,567697038,978157804,405600893,406563407,293024350,732891710
0,452014372,801926906,674694125,582839923,82769032,73537089,433013830,756040532,317522736,193983521,128328949
0,976106590,466448717,352078652,91054581,691279306,738059468,859660240,962241537,770564674,495103468,864366356
0,465752193,276158593,376403464,157320646,919279660,633916310,755704662,444881257,225729582,334021264,375182715
0,721440387,95102395,149383530,231148996,857244376,165347273,233403954,814684427,541176654,847095323,912633134
0,609646469,873617162,726936765,26176546,950282168,692287247,147288745,722929362,892715338,405527407,128566719
0,600298763,551970219,781491929,230079381,730450141,248947225,942560913,618833602,539485333,676318892,260073995
0,757135560,88851329,221169989,907250003,543689189,566164036,837653281,716875438,794357293,225349543,390060252
0,851407676,723889575,343082543,890020324,654155719,104475607,824555727,298097977,778512046,128019707,361145971
0,548409667,113773255,78085531,806705206,298543908,611442204,220764594,690495151,138982265,119296755,840298632
0,64436814,427560978,389866265,884969051,71738810,88489095,578237072,924507417,17032768,370717958,866139262
0,175334033,788335852,1793939,619376041,792049149,602831430,338940582,658595319,173756885,413653160,778968924
0,53598641,731321113,573509085,340344185,440985738,642218697,411408718,91876108,599580347,251885736,185527281
0,478200739,548646603,500658090,43133040,702974557,779199260,965981057,412593360,445230302,792232224,984723938
0,824218992,700805314,411954192,395381913,768848021,674232505,206753631,871842446,863973616,794531265,894189794
0,716035684,841053187,146615811,295821371,777480474,948087827,289679629,405718588,229170825,989517626,909670642
0,541104836,807623076,166035014,879744324,694670675,24357334,150954317,538458601,311995117,386479662,225195326
0,271900944,312641481,768610129,233695415,48424978,958221670,874939241,245049583,477482176,730331102,572308368
0,848222555,109476730,424565390,747125657,405506927,176255319,564483166,15619969,799743754,234569613,840413579
0,356408969,250168733,85502915,783936000,836681652,82065735,820693324,214254743,677115665,334170896,202772649
0,216004425,117820190,189752536,981661466,661559157,196239508,839358412,811703482,558086195,628709636,805749357
0,728885043,118874060,111209428,962374077,479011028,95880821,354700357,63633101,562085440,271042727,746240856
0,984203554,403781875,715133006,73329322,868106918,960510737,287443493,927575601,637723189,422342566,443236731
0,732006712,14016216,681723648,643874552,276730260,756704526,379302941,273701990,187467063,487685755,69078321
0,293250924,415329133,848363075,515973070,310947414,160464702,658457130,284188432,829550131,960941930,593822130
0,556462403,210662056,917584344,913651661,463293096,474070723,308877621,151993504,747264202,560096,424160792
0,246606025,874760825,139511128,730045321,692603967,492560030,847948272,978004897,602554626,897159710,420540864
0,993757915,777327690,259419652,597862971,233737315,580227246,435831104,297668682,68142763,796647781,646889267
0,920062265,318839350,592076970,103851977,353402491,502723544,75400035,733961218,816825634,901654290,684210028
0,867272143,374511914,802674185,21778437,914206691,281874042,648918138,831980941,71818077,328361990,82271071
0,937035031,690928473,639307878,718870,115734681,959872534,791320134,589242951,127458953,128065598,569165709
0,80436052,630521383,798403196,763630179,163095885,396112590,717372733,8811885,76263999,260975251,247368432
0,246432708,76607500,476481037,612728516,836374239,241495232,847467629,709273564,18349335,132564777,345146924
0,370421407,476530229,516459453,947965670,689640012,457899245,949581152,262354861,92149571,299593732,756775524
0,825054859,808840695,943079691,515571423,731862675,632828294,802574086,722599438,536653781,78817871,930011216
0,987858170,756987093,447755092,130108205,383543275,712072501,38625965,972937453,430590019,500014920,369218073
0,643437016,223002064,788163479,192168724,150976280,704790960,825939368,940277774,811923630,779161880,367214931
0,594516755,826868917,198688445,661129133,273639156,603196833,64052886,959156883,38597390,694871393,877596125
0,889220593,781110043,784249859,564565144,415089393,478474094,703711334,943407968,849009501,921586205,107400797
0,262355027,659225039,367480806,301735969,350791944,779426504,243374744,967484846,905625026,91757242,59439425
0,902119102,213783680,122701828,58930502,314079210,453956239,3808610,267883804,902014789,724451990,531672713
0,58270033,543518320,128322702,332749354,492453506,678044479,520536911,265776205,982827165,888777788,902632295
0,537883520,931242759,358562808,42635999,970310801,841377902,770655782,802999875,915563382,433459264,902642290
0,484636022,96983990,827813535,509070839,736912017,603850695,97731185,648922973,829564697,252345047,642307851
0,454175955,800447712,976132559,281511592,499186168,86972512,788528907,507239976,867306904,325152448,113214524
0,796747061,209086407,88469617,818733778,272609028,991400173,55339771,966793402,669732138,75802799,298508373
0,599123063,559760121,930462916,559977230,538852327,853232114,144119228,855823978,574320747,739827644,809570865
0,256932205,673478367,219160496,542063466,579407672,323985036,282204332,292314247,945694090,729003640,309726439
0,663045988,973259297,560164804,854608416,835697997,615849920,572099800,425045879,48565795,584355983,479370860
0,782322897,782514367,880492233,22846529,434795092,51408009,416472856,498322489,454888880,373823180,97109016
0,900957126,528866281,380150943,14723746,122433112,754611717,215354946,833073465,91884053,523315731,702751258
0,990680915,279589586,538827883,563523600,769787253,485329187,10854020,184484879,570733215,951738416,325437688
0,642137695,821051969,209847395,552469126,43314368,186650401,392718621,368773448,7791567,261087532,818950261
0,8789883,923558209,197909811,661673726,36793122,753445737,945661529,457625452,710149412,306854622,214348159
0,530269429,617738982,879483082,449521656,983222082,235725761,614936949,139565852,990778511,45707800,641543882
0,112586334,816099806,999845549,769482006,865656163,459950534,83156088,937481121,860127218,611117904,456103869
0,973276274,751820386,725746860,866774054,559684320,856470873,686993475,283210911,799606424,331710796,26718401
0,295295548,322529272,968801414,246159707,905457153,465385636,916217423,889347162,717826569,461581369,718746760
0,167650825,731777491,818318490,706450361,64648031,440032227,513269101,24496907,151249164,825576363,389431547
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
0,957255773,449469739,186270252,835916860,801404440,818643636,789208125,517657129,179798623,568720042,175688507
0,418713941,203622967,223233117,820773377,277438407,310134254,762992062,851832174,60296366,154844090,73866562
0,432390922,191193714,587922048,374967846,892052940,284679352,559634492,8666550,198752374,826061437,58321487
0,377668200,175591190,142761714,571251129,374208744,934822539,871874610,120366563,284053971,123487249,248493179
0,202340043,832452530,300252091,844335337,988743342,867555265,244530159,417286958,574573536,170024044,153076872
0,315851480,46957728,994066069,837940086,401621308,59998289,26364922,336062930,329928957,956161540,183274473
0,361575279,203519154,92532331,839237037,100516247,744527046,70110094,682995949,132113803,150424810,793437877
0,180209805,916249837,317933820,438073680,548118539,782842917,400230812,747368661,187884330,276823397,567978862
0,685712285,380574684,215076290,121745919,650158113,847293079,454297195,856381022,418842941,738967101,383011860
0,99411456,528650073,125156790,493637197,236485865,180257808,413271707,2847414,628007824,74502983,432582121
0,957942308,419286526,395816607,45636262,239101569,198230614,39596747,781313914,900173513,158314047,438413162
0,149681692,351476640,613575879,692883781,352414274,204340618,320735179,752336845,150129092,300463735,218635265
0,809350113,20056783,274726120,85718119,554495520,910556907,309389355,411640095,818600598,846006373,799785315
0,562469582,767434169,660899142,114294319,556585246,620085192,16228127,901021413,63817859,496097223,24593022
0,889020966,974487990,726565135,381165802,420814565,173874219,507447513,31194507,266196153,359519926,911861433
0,177497088,499392560,865143558,202652854,837328219,294499702,450341062,109875571,331748665,310366563,9585941
0,441341718,788629380,750850794,177880546,820907785,684358122,326299204,379585851,135762163,755683914,909304902
0,654070831,564600668,317170772,629343650,842594664,392259634,575923687,656836805,916075055,759308134,216008740
0,901699313,617088116,296883699,243535942,520248844,487343988,982062221,254681577,367962763,499548363,794677063
0,454125676,217493271,47900924,415969564,882388039,885886460,512044227,171820419,317493333,937388924,897525173
0,689865552,370962288,21544068,532063825,226474100,928702565,640728865,454599103,13450707,628571783,873027471
0,88072814,579614774,481360161,953573864,149540093,433439249,645956759,492142782,406053275,565451992,813780288
0,263227670,702007228,909881725,784120542,130872849,266267740,266484643,11466776,357973978,159771378,275649361
0,741859512,676291786,311713173,559555082,789374727,858534037,474118358,371086425,176939885,388436452,577268025
0,448976838,686611978,236196799,405805171,813365474,368295533,921039374,827861671,101649818,544534590,48688757
0,625156119,704738686,907738385,825319477,597467672,717654139,116108594,993281986,198355889,15017998,145205141
0,327758668,592924400,717137288,454791922,988104676,897899005,129120183,584241829,470563630,449396042,873448987
0,436803818,187102306,81906400,273302220,789686582,588659940,228612173,644589698,970824178,146550756,490084306
0,32636479,280103425,966179125,690746440,281090137,815714600,67534552,687837882,191488198,144049605,422155692
0,906219256,908628483,530203295,894772588,362210264,304010787,400992852,849597348,244248888,467817608,224139450
0,95466203,262141567,898419285,806028106,401644328,102510242,883786794,931226181,351841712,660441009,765799987
0,998024407,383908417,785820516,633381136,531287701,139722555,978905062,572858898,875847313,655248576,843820572
0,812906797,852649813,184998895,464221947,684288516,494680791,808780429,603420846,601787500,392611576,683478391
0,529733870,495470804,681538468,659936772,834277345,974534552,592863202,700531291,378532758,811264670,340257020
0,437786391,202293934,841581930,725093430,12732798,474190793,314024367,461943800,252745669,469617958,865928927
0,480987372,567389793,675280118,86968369,311122414,310676035,540782209,470467880,606089172,801514095,972641370
0,815235223,884647976,243498836,999187901,636535394,404475427,111627064,443328533,323037907,183399646,233484582
0,796069926,679593361,874478575,821881286,710637886,113729579,299066088,223441519,206227749,368817067,479381445
0,530888514,716617176,274808132,622503892,509285587,822896760,856677765,805845702,319498971,434594389,75805144
0,866071082,729166041,363118917,746002784,460430199,936920212,880813337,461643413,992870557,153347529,777428622
0,201832921,566320713,858459968,768939219,459420627,309961695,196500526,263500951,840033412,718808370,510766876
0,621512476,572092616,718248797,160910471,627833330,512254125,905464123,5792457,113357228,504680088,664668309
0,963373110,531144747,109988575,599904539,902201497,194129234,222927096,429701501,653383719,998581753,516667135
0,133051872,647241442,642992665,413854309,691020044,990087984,403191653,971765246,339777257,463688400,697801720
0,926670867,793235695,144939223,618043477,348727338,179645766,982309339,579560869,246390161,391083185,277248501
0,19123212,729760083,906859542,997162624,516020304,713590079,153461036,756837479,162734500,959170647,783308646
0,386071838,738606400,645170433,83042409,970999220,488319028,462376578,55805607,175911759,732712102,783197997
0,935700230,552654572,647568800,986841652,423397420,285333164,931588694,279559277,740258007,420945073,57688228
0,209976336,813271344,31297471,445668463,340945531,773018728,90223356,579165270,58228866,358131760,259976162
0,270112038,395234894,101216819,906374473,612834948,69770821,501702580,948001888,650471943,255642217,304631288
0,906997434,898358079,548112628,247188653,104043885,201742740,459506479,974448008,935573555,103114428,591951983
0,811605340,316161973,860831248,853399836,41578338,282353226,623957609,950677822,87094774,855229272,655253210
0,106098448,994230137,926505281,786864715,93774556,101459201,940456608,509616003,129504321,248245688,592762320
0,314050109,961441561,596622764,466937738,50706305,640805222,723952738,957919187,720178698,113303308,294406746
0,8091082,188480737,211341934,576835232,487883816,335992376,51304661,665659219,529099257,729642650,888420884
0,456383468,217111006,982392524,35178092,683357291,677410279,630060970,398687573,522331563,893787953,542158160
0,483865498,432211423,998470119,648027404,731066472,15533474,650244485,662303034,778377827,403068835,412743608
0,368633395,356011060,582978111,302112006,119251387,922072491,835520501,876869508,287567103,761994579,556647267
0,500158868,878777799,261006270,675271573,671245787,45256656,86064894,467186393,304077531,19889099,381954490
0,354914431,266073429,210882719,419804767,819912812,935368694,464887770,65471639,791327776,442056445,482449094
0,448597233,265610513,883773942,43340777,451413162,589735234,903064158,76980914,912065035,270503211,89860087
